,customerID,Churn
6159,5857-XRECV,0.0
6160,0725-CXOTM,0.0
6161,4343-EJVQB,0.0
6162,9000-PLFUZ,0.0
6163,3427-GGZZI,0.0
6164,7779-ORAEL,1.0
6165,0644-OQMDK,0.0
6166,4077-CROMM,0.0
6167,3154-CFSZG,0.0
6168,2868-MZAGQ,1.0
6169,4847-QNOKA,0.0
6170,2220-IAHLS,0.0
6171,1658-XUHBX,0.0
6172,6379-RXJRQ,0.0
6173,2378-HTWFW,1.0
6174,8650-RHRKE,0.0
6175,4377-VDHYI,1.0
6176,0475-RIJEP,0.0
6177,1260-TTRXI,1.0
6178,3719-TDVQB,0.0
6179,6328-ZPBGN,0.0
6180,0201-MIBOL,1.0
6181,4937-QPZPO,0.0
6182,2925-VDZHY,0.0
6183,6981-TDRFT,1.0
6184,3413-CSSTH,0.0
6185,8033-VCZGH,1.0
6186,4789-KWMXN,0.0
6187,0224-NIJLP,0.0
6188,7542-CYDDM,0.0
6189,4718-WXBGI,1.0
6190,2867-UIMSS,0.0
6191,8495-PRWFH,0.0
6192,0439-IFYUN,0.0
6193,5716-LIBJC,1.0
6194,2868-LLSKM,0.0
6195,8111-RKSPX,0.0
6196,2988-QRAJY,0.0
6197,1585-MQSSU,1.0
6198,0071-NDAFP,0.0
6199,2856-NNASM,0.0
6200,7328-ZJAJO,0.0
6201,6458-CYIDZ,1.0
6202,8559-CIZFV,0.0
6203,1090-PYKCI,0.0
6204,3058-WQDRE,0.0
6205,7547-EKNFS,1.0
6206,2279-AXJJK,0.0
6207,6769-DYBQN,0.0
6208,0909-SELIE,0.0
6209,3417-TSCIC,1.0
6210,1042-HFUCW,1.0
6211,4439-JMPMT,0.0
6212,6537-OTKMY,0.0
6213,8999-EXMNO,1.0
6214,6725-TPKJO,0.0
6215,2446-BEGGB,1.0
6216,7162-WPHPM,0.0
6217,1599-MMYRQ,0.0
6218,8821-KVZKQ,1.0
6219,1496-GGSUK,1.0
6220,6434-TTGJP,0.0
6221,0042-JVWOJ,0.0
6222,0130-SXOUN,0.0
6223,2575-GFSOE,0.0
6224,2330-PQGDQ,0.0
6225,1452-UZOSF,0.0
6226,2097-YVPKN,0.0
6227,2842-JTCCU,0.0
6228,8597-CTXVJ,0.0
6229,6631-HMANX,0.0
6230,9962-BFPDU,0.0
6231,3296-SILRA,0.0
6232,9681-OXGVC,0.0
6233,6394-HHHZM,0.0
6234,5995-LFTLE,1.0
6235,5180-UCIIQ,1.0
6236,1932-UEDCX,0.0
6237,7153-OANIO,0.0
6238,5188-HGMLP,0.0
6239,0665-XHDJU,0.0
6240,6521-YYTYI,0.0
6241,8878-HMWBV,0.0
6242,8265-HKSOW,0.0
6243,3544-FBCAS,0.0
6244,5331-RGMTT,1.0
6245,4759-PXTAN,0.0
6246,7054-DMVAS,0.0
6247,3428-MMGUB,0.0
6248,6549-BTYPG,0.0
6249,7823-JSOAG,0.0
6250,3705-RHRFR,1.0
6251,9374-YOLBJ,0.0
6252,9074-KGVOX,0.0
6253,6128-DAFVY,0.0
6254,9933-QRGTX,1.0
6255,4476-OSWTN,0.0
6256,3751-KTZEL,0.0
6257,1977-STDKI,0.0
6258,5066-GFJMM,0.0
6259,2661-GKBTK,0.0
6260,0458-HEUZG,1.0
6261,7268-WNTCP,0.0
6262,0824-VWDPO,0.0
6263,8409-WQJUX,0.0
6264,2578-JQPHZ,1.0
6265,3278-FSIXX,0.0
6266,5813-UECBU,1.0
6267,0328-GRPMV,1.0
6268,9746-UGFAC,0.0
6269,2946-KIQSP,0.0
6270,0625-AFOHS,0.0
6271,6726-WEXXK,1.0
6272,4636-OLWOE,0.0
6273,4342-HENTK,0.0
6274,4685-ERGHK,0.0
6275,0885-HMGPY,0.0
6276,5003-OKNNK,0.0
6277,4195-SMMNX,0.0
6278,7208-PSIHR,0.0
6279,4012-ZTHBR,1.0
6280,0489-WMEMG,0.0
6281,7435-ZNUYY,1.0
6282,1354-YZFNB,1.0
6283,6956-SMUCM,0.0
6284,2985-FMWYF,0.0
6285,2812-ENYMO,0.0
6286,2717-HVIZY,0.0
6287,3223-WZWJM,0.0
6288,3422-GALYP,0.0
6289,9053-JZFKV,1.0
6290,2530-ENDWQ,1.0
6291,2890-WFBHU,0.0
6292,0327-WFZSY,0.0
6293,7977-HXJKU,0.0
6294,6615-ZGEDR,1.0
6295,7033-CLAMM,0.0
6296,4023-RTIQM,0.0
6297,0864-FVJNJ,0.0
6298,7356-IWLFW,1.0
6299,9541-PWTWO,1.0
6300,3967-VQOGC,0.0
6301,7872-RDDLZ,0.0
6302,9250-WYPLL,1.0
6303,6308-CQRBU,0.0
6304,2754-XBHTB,0.0
6305,1597-LHYNC,0.0
6306,0186-CAERR,0.0
6307,3043-SUDUA,0.0
6308,5442-BHQNG,0.0
6309,2169-RRLFW,0.0
6310,5872-OEQNH,1.0
6311,3162-KKZXO,0.0
6312,7055-VKGDA,0.0
6313,0754-UKWQP,0.0
6314,8873-GLDMH,0.0
6315,5696-JVVQY,0.0
6316,8946-BFWSG,1.0
6317,7493-TPUWZ,0.0
6318,0547-HURJB,1.0
6319,8904-OPDCK,0.0
6320,8845-LWKGE,0.0
6321,1577-HKTFG,1.0
6322,8752-STIVR,0.0
6323,0691-NIKRI,1.0
6324,5022-JNQEQ,0.0
6325,4558-FANTW,0.0
6326,3249-VHRIP,0.0
6327,3736-BLEPA,0.0
6328,4701-LKOZD,1.0
6329,6603-QWSPR,0.0
6330,9921-QFQUL,0.0
6331,1929-ZCBHE,0.0
6332,4378-MYPGO,0.0
6333,8651-ENBZX,0.0
6334,4129-LYCOI,1.0
6335,7798-JVXYM,0.0
6336,8647-SDTWQ,0.0
6337,2696-ECXKC,1.0
6338,2081-KJSQF,0.0
6339,7623-TRNQN,0.0
6340,3323-CPBWR,0.0
6341,9330-IJWIO,0.0
6342,3384-CTMSF,1.0
6343,0902-RFHOF,0.0
6344,9286-DOJGF,0.0
6345,6048-QBXKL,1.0
6346,9661-MHUMO,0.0
6347,7718-RXDGG,1.0
6348,1025-FALIX,0.0
6349,3451-VAWLI,0.0
6350,3407-QGWLG,0.0
6351,1842-EZJMK,0.0
6352,2347-WKKAE,1.0
6353,8735-DCXNF,0.0
6354,3214-IYUUQ,1.0
6355,1936-UAFEH,1.0
6356,3587-PMCOY,1.0
6357,8079-XRJRS,0.0
6358,1027-LKKQQ,0.0
6359,7148-XZPHA,0.0
6360,8073-IJDCM,0.0
6361,5309-TAIKL,0.0
6362,6856-RAURS,1.0
6363,8778-LMWTJ,0.0
6364,9717-IOAAF,0.0
6365,8884-ADFVN,1.0
6366,2845-KDHVX,0.0
6367,0848-SOMKO,0.0
6368,2720-WGKHP,0.0
6369,6734-FQAJX,0.0
6370,2869-ADAWR,0.0
6371,1535-VTJOQ,0.0
6372,6368-TZZDT,1.0
6373,0943-ZQPXH,0.0
6374,1293-BSEUN,0.0
6375,9894-EZEWG,1.0
6376,1302-TPUBN,0.0
6377,7851-FLGGQ,0.0
6378,0637-UBJRP,1.0
6379,0940-OUQEC,0.0
6380,2378-VTKDH,0.0
6381,0927-CNGRH,0.0
6382,8608-OZTLB,0.0
6383,2335-GSODA,0.0
6384,1952-DVVSW,0.0
6385,0702-PGIBZ,1.0
6386,6656-GULJQ,0.0
6387,9853-JFZDU,0.0
6388,1963-VAUKV,0.0
6389,3777-XROBG,0.0
6390,6994-FGRHH,1.0
6391,4000-VGMQP,0.0
6392,3999-WRNGR,0.0
6393,3466-RITXD,0.0
6394,2680-XKKNJ,1.0
6395,3058-HJCUY,0.0
6396,2974-GGUXS,0.0
6397,7994-XIRTR,0.0
6398,3259-FDWOY,0.0
6399,2101-RANCD,0.0
6400,7921-BEPCI,0.0
6401,0807-ZABDG,1.0
6402,8510-TMWYB,0.0
6403,3258-ZKPAI,0.0
6404,1428-IEDPR,0.0
6405,5298-GSTLM,1.0
6406,4450-YOOHP,0.0
6407,6728-CZFEI,0.0
6408,5748-RNCJT,0.0
6409,3653-NCRDJ,0.0
6410,6121-TNHBO,0.0
6411,5119-NZPTV,1.0
6412,6519-ZHPXP,0.0
6413,7739-LAXOG,0.0
6414,3472-QPRCH,0.0
6415,8224-UAXBZ,1.0
6416,9610-WCESF,0.0
6417,9776-CLUJA,0.0
6418,2486-WYVVE,0.0
6419,3865-ZYKAD,0.0
6420,1422-DGUBX,0.0
6421,2999-AANRQ,1.0
6422,8668-KNZTI,0.0
6423,0480-KYJVA,0.0
6424,6034-ZRYCV,0.0
6425,9746-YKGXB,1.0
6426,3926-YZVVX,0.0
6427,6000-UKLWI,0.0
6428,2079-FBMZK,0.0
6429,6332-FBZRI,0.0
6430,2096-XOTMO,1.0
6431,3266-FTKHB,0.0
6432,8221-EQDGL,0.0
6433,2346-LOCWC,0.0
6434,6608-QQLVK,0.0
6435,0298-XACET,0.0
6436,7560-QJAVJ,0.0
6437,2995-YWTCD,1.0
6438,3551-HUAZH,0.0
6439,9137-UIYPG,1.0
6440,2809-ZMYOQ,0.0
6441,5084-OOVCJ,0.0
6442,0254-WWRKD,0.0
6443,7727-SHVZV,0.0
6444,6302-JGYRJ,0.0
6445,5339-PXDVH,0.0
6446,2205-LPVGL,0.0
6447,8782-NUUOL,0.0
6448,3685-YLCMQ,0.0
6449,7601-WFVZV,0.0
6450,4609-KNNWG,1.0
6451,4868-AADLV,0.0
6452,9529-OFXHY,0.0
6453,8634-MPHTR,0.0
6454,2669-QVCRG,0.0
6455,2478-EEWWM,0.0
6456,9174-IHETN,1.0
6457,2233-TXSIU,0.0
6458,9644-UMGQA,0.0
6459,3256-EZDBI,1.0
6460,8761-NSOBC,0.0
6461,0419-YAAPX,0.0
6462,8413-VONUO,0.0
6463,0872-CASZJ,1.0
6464,4726-DLWQN,0.0
6465,8164-OCKUJ,1.0
6466,3094-JOJAI,1.0
6467,9494-MRNYX,0.0
6468,2599-CZABP,1.0
6469,7945-PRBVF,0.0
6470,4544-RXFMG,0.0
6471,0859-YGKFW,0.0
6472,1150-FTQGN,1.0
6473,9223-UCPVT,1.0
6474,7196-LIWRH,0.0
6475,5448-VWNAM,1.0
6476,1177-XZBJL,0.0
6477,3518-FSTWG,0.0
6478,9330-VOFSZ,0.0
6479,4351-QLCSU,0.0
6480,0939-EREMR,1.0
6481,9389-ACWBI,0.0
6482,5419-JPRRN,1.0
6483,3644-QXEHN,1.0
6484,2911-IJORQ,1.0
6485,5921-NGYRH,1.0
6486,2100-BDNSN,0.0
6487,5998-DZLYR,0.0
6488,0488-GSLFR,0.0
6489,9318-NKNFC,0.0
6490,3985-HOYPM,0.0
6491,9728-FTTVZ,1.0
6492,9548-LERKT,1.0
6493,6576-FBXOJ,0.0
6494,4310-KEDTB,0.0
6495,7254-IQWOZ,1.0
6496,2474-BRUCM,0.0
6497,4062-HBMOS,0.0
6498,0742-NXBGR,0.0
6499,2676-ISHSF,1.0
6500,9236-NDUCW,0.0
6501,4753-PADAS,1.0
6502,6103-QCKFX,1.0
6503,7781-EWARA,0.0
6504,6110-OHIHY,1.0
6505,7018-FPXHH,0.0
6506,5889-LFOLL,0.0
6507,5708-EVONK,0.0
6508,8708-XPXHZ,0.0
6509,0616-ATFGB,0.0
6510,0572-ZJKLT,1.0
6511,5135-RDDQL,0.0
6512,1353-LJWEM,1.0
6513,1794-SWWKL,1.0
6514,6166-YIPFO,0.0
6515,7016-BPGEU,0.0
6516,6876-ADESB,0.0
6517,9332-GYWLO,1.0
6518,1963-SVUCV,0.0
6519,4184-VODJZ,1.0
6520,0220-EBGCE,1.0
6521,1092-WPIVQ,0.0
6522,7233-IOQNP,0.0
6523,2834-JKOOW,0.0
6524,2754-VDLTR,1.0
6525,2400-FEQME,1.0
6526,3190-XFANI,0.0
6527,7551-DACSP,1.0
6528,4957-SREEC,0.0
6529,7235-NXZCP,1.0
6530,0230-UBYPQ,0.0
6531,4923-ADWXJ,0.0
6532,1763-KUAAW,0.0
6533,1104-TNLZA,1.0
6534,5195-KPUNQ,0.0
6535,0520-FDVVT,0.0
6536,3439-GVUSX,0.0
6537,1444-VVSGW,1.0
6538,5712-PTIWW,1.0
6539,5949-HGVJL,0.0
6540,5203-XEHAX,0.0
6541,1635-HDGFT,0.0
6542,3315-TOTBP,0.0
6543,8050-XGRVL,0.0
6544,6661-HBGWL,0.0
6545,1518-VOWAV,0.0
6546,9828-QHFBK,0.0
6547,3908-MKIMJ,0.0
6548,5012-YSPJJ,0.0
6549,5909-ECHUI,0.0
6550,1309-BXVOQ,0.0
6551,6728-VOIFY,0.0
6552,9317-WZPGV,0.0
6553,4891-NLUBA,0.0
6554,2856-HYAPG,0.0
6555,8969-PRHFK,0.0
6556,0661-KQHNK,0.0
6557,8709-KRDVL,0.0
6558,4488-PSYCG,0.0
6559,1427-VERSM,0.0
6560,9801-NOSHQ,0.0
6561,6339-YPSAH,0.0
6562,3621-CEOVK,0.0
6563,6906-ANDWJ,0.0
6564,2159-TURXX,0.0
6565,1548-FEHVL,1.0
6566,3795-CAWEX,1.0
6567,6215-NQCPY,0.0
6568,5647-URDKA,1.0
6569,2229-DPMBI,0.0
6570,9626-WEQRM,0.0
6571,2188-SXWVT,0.0
6572,6258-PVZWJ,1.0
6573,1094-BKOSX,0.0
6574,6969-MVBAI,1.0
6575,2978-XXSOG,1.0
6576,2342-CKIAO,0.0
6577,6953-PBDIN,0.0
6578,3898-BSJYF,0.0
6579,3938-YFPXD,0.0
6580,7696-AMHOD,1.0
6581,2453-SAFNS,1.0
6582,9558-IHEZX,1.0
6583,9617-UDPEU,1.0
6584,6340-DACFT,0.0
6585,4955-VCWBI,0.0
6586,6813-GZQCG,1.0
6587,7426-GSWPO,0.0
6588,3389-KTRXV,0.0
6589,3118-UHVVQ,0.0
6590,1031-IIDEO,1.0
6591,5832-XKAES,0.0
6592,3205-MXZRA,0.0
6593,4701-AHWMW,0.0
6594,8317-BVKSO,1.0
6595,5702-KVQRD,0.0
6596,0083-PIVIK,1.0
6597,9210-IAHGH,1.0
6598,6169-PGNCD,0.0
6599,0023-XUOPT,1.0
6600,4592-IWTJI,1.0
6601,4909-JOUPP,0.0
6602,4657-FWVFY,0.0
6603,2257-BOVXD,0.0
6604,7729-JTEEC,0.0
6605,7632-MNYOY,0.0
6606,6518-LGAOV,1.0
6607,7242-QZLXF,1.0
6608,4576-CSAJH,1.0
6609,1000-AJSLD,0.0
6610,9696-RMYBA,0.0
6611,8690-UPCZI,0.0
6612,1062-LHZOD,0.0
6613,9770-LXDBK,0.0
6614,4086-WITJG,0.0
6615,8344-WFMFH,1.0
6616,9600-NAXZN,0.0
6617,8822-KNBHV,0.0
6618,8404-FYDIB,0.0
6619,2791-SFVEW,0.0
6620,6457-USBER,0.0
6621,6762-NSODU,0.0
6622,4662-EKDPQ,0.0
6623,9248-OJYKK,0.0
6624,9888-ZCUMM,0.0
6625,3398-FSHON,0.0
6626,3319-DWOEP,0.0
6627,1074-WVEVG,0.0
6628,9979-RGMZT,1.0
6629,6437-UDQJM,0.0
6630,1226-IENZN,0.0
6631,2108-GLPQB,0.0
6632,9259-PACGQ,1.0
6633,4415-IJZTP,0.0
6634,1465-VINDH,1.0
6635,5474-LAMUQ,0.0
6636,3468-DRVQJ,0.0
6637,1122-YJBCS,0.0
6638,4990-ALDGW,0.0
6639,4816-OKWNX,0.0
6640,3315-IKYZQ,0.0
6641,2810-FTLEM,1.0
6642,4747-LCAQL,0.0
6643,3411-WLRSQ,0.0
6644,0898-XCGTF,0.0
6645,8006-PYCSW,0.0
6646,8249-THVEC,0.0
6647,8722-PRFDV,0.0
6648,2164-SOQXL,0.0
6649,4020-KIUDI,0.0
6650,5850-BDWCY,0.0
6651,2038-YSEZE,0.0
6652,0827-ITJPH,0.0
6653,8799-OXZMD,0.0
6654,1925-TIBLE,1.0
6655,1705-GUHPV,1.0
6656,4779-ZGICK,0.0
6657,0048-PIHNL,0.0
6658,0818-OCPZO,0.0
6659,3967-KXAPS,0.0
6660,1447-GIQMR,0.0
6661,3704-IEAXF,1.0
6662,6810-VCAEX,0.0
6663,0674-EYYZV,0.0
6664,4480-MBMLB,0.0
6665,1395-OFUWC,0.0
6666,0822-QGCXA,0.0
6667,0872-NXJYS,0.0
6668,2832-KJCRD,0.0
6669,3588-WSTTJ,0.0
6670,4075-WKNIU,0.0
6671,5090-EMGTC,0.0
6672,2346-CZYIL,0.0
6673,3798-EPWRR,0.0
6674,6258-NGCNG,0.0
6675,4186-ZBUEW,0.0
6676,5274-XHAKY,0.0
6677,1442-BQPVU,1.0
6678,3978-YNKDD,0.0
6679,4940-KHCWD,0.0
6680,9412-ARGBX,0.0
6681,1389-CXMLU,1.0
6682,9589-ABEPT,0.0
6683,9388-ZEYVT,0.0
6684,0305-SQECB,0.0
6685,7605-SNLQG,0.0
6686,4670-TABXH,0.0
6687,5561-NWEVX,0.0
6688,0064-SUDOG,0.0
6689,8561-NMTBD,1.0
6690,5161-XEUVX,1.0
6691,8292-FRFZQ,1.0
6692,8591-NXRCV,0.0
6693,7895-VONWT,0.0
6694,4526-RMTLL,0.0
6695,6253-GNHWH,0.0
6696,4566-NECEV,0.0
6697,8080-POTJR,1.0
6698,6906-MPARY,0.0
6699,3662-FXJFO,1.0
6700,8107-RZLNV,0.0
6701,0516-OOHAR,0.0
6702,2027-CWDNU,0.0
6703,2737-WFVYW,0.0
6704,9912-OMZDS,0.0
6705,3733-ZEECP,0.0
6706,7878-RTCZG,0.0
6707,2452-MRMZF,1.0
6708,2272-QAGFO,0.0
6709,7103-IPXPJ,0.0
6710,4342-HFXWS,0.0
6711,3545-CNWRG,0.0
6712,1785-BPHTP,0.0
6713,4989-LIXVT,1.0
6714,7315-WYOAW,1.0
6715,1173-XZPYF,0.0
6716,9850-OWRHQ,0.0
6717,3768-NLUBH,0.0
6718,8676-TRMJS,1.0
6719,2509-TFPJU,1.0
6720,9530-GRMJG,0.0
6721,6898-RBTLU,1.0
6722,5481-NTDOH,0.0
6723,2068-WWXQZ,0.0
6724,7359-SSBJK,0.0
6725,2061-VVFST,0.0
6726,0685-MLYYM,0.0
6727,0749-IRGQE,0.0
6728,2380-DAMQP,0.0
6729,2256-YLYLP,0.0
6730,1272-ILHFG,1.0
6731,0164-XAIRP,0.0
6732,5666-CYCYZ,0.0
6733,4011-ARPHK,1.0
6734,8182-PNAGI,0.0
6735,6365-HITVU,1.0
6736,7558-IMLMT,0.0
6737,9488-FYQAU,0.0
6738,3590-TCXTB,0.0
6739,6994-KERXL,0.0
6740,7957-RYHQD,0.0
6741,2180-DXNEG,0.0
6742,1960-UOTYM,0.0
6743,2740-JFBOK,0.0
6744,6500-JVEGC,1.0
6745,5515-AKOAJ,0.0
6746,8976-OQHGT,0.0
6747,5245-VDBUR,0.0
6748,6230-BSUXY,0.0
6749,8469-SNFFH,0.0
6750,2144-ESWKO,0.0
6751,1241-FPMOF,1.0
6752,9928-BZVLZ,0.0
6753,4114-QMKVN,0.0
6754,2775-SEFEE,0.0
6755,9003-CPATH,1.0
6756,1754-GKYPY,1.0
6757,5294-CDGWY,0.0
6758,7956-XQWGU,0.0
6759,1591-MQJTP,1.0
6760,5295-PCJOO,0.0
6761,2369-FEVNO,1.0
6762,9863-JZAIC,1.0
6763,7471-MQPOS,0.0
6764,7660-HDPJV,0.0
6765,5115-SQAAU,0.0
6766,9845-QOMAD,1.0
6767,7672-VFMXZ,0.0
6768,9739-JLPQJ,0.0
6769,9916-AYHTC,0.0
6770,3855-ONCAR,1.0
6771,1488-SYSFC,0.0
6772,7931-PXHFC,0.0
6773,3990-QYKBE,0.0
6774,0970-QXPXW,0.0
6775,3259-KNMRR,0.0
6776,6120-RJKLU,0.0
6777,9572-WUKSB,0.0
6778,5893-KCLGT,0.0
6779,0076-LVEPS,1.0
6780,3640-JQGJG,1.0
6781,4919-MOAVT,1.0
6782,1596-OQSPS,0.0
6783,9867-XOBQA,1.0
6784,9546-KDTRB,0.0
6785,3090-HAWSU,0.0
6786,9820-RMCQV,1.0
6787,3174-RKMOW,0.0
6788,1760-CAZHT,0.0
6789,7839-QRKXN,1.0
6790,8441-SHIPE,0.0
6791,5204-QZXPU,1.0
6792,4597-ELFTS,1.0
6793,1320-GVNHT,0.0
6794,1047-RNXZV,1.0
6795,3541-ZNUHK,0.0
6796,8450-JOVAH,0.0
6797,8725-JEDFD,0.0
6798,7562-UXTPG,0.0
6799,8071-SBTRN,0.0
6800,1113-IUJYX,0.0
6801,6668-CNMFP,1.0
6802,5626-MGTUK,0.0
6803,5681-LLOEI,0.0
6804,8212-DJRCH,0.0
6805,4323-OHFOW,0.0
6806,4933-BSAIP,1.0
6807,2030-BTZRO,0.0
6808,1116-DXXDF,1.0
6809,9274-CNFMO,1.0
6810,7758-XKCBS,0.0
6811,8992-JQYUN,0.0
6812,6563-VNPMN,0.0
6813,0617-AQNWT,1.0
6814,2267-WTPYD,0.0
6815,0270-THENM,0.0
6816,2446-PLQVO,1.0
6817,4707-MAXGU,0.0
6818,2710-WYVXG,0.0
6819,3005-NFMTA,0.0
6820,6300-BWMJX,0.0
6821,8784-CGILN,0.0
6822,5389-FFVKB,0.0
6823,7009-LGECI,1.0
6824,8444-WRIDW,0.0
6825,5022-KVDQT,0.0
6826,7976-CICYS,0.0
6827,1036-GUDCL,0.0
6828,2005-DWQZJ,1.0
6829,8148-WOCMK,0.0
6830,7815-PDTHL,1.0
6831,9451-LPGOO,1.0
6832,9173-IVZVP,1.0
6833,9129-UXERG,0.0
6834,3635-JBPSG,1.0
6835,7964-ZRKKG,0.0
6836,5868-YWPDW,1.0
6837,6229-LSCKB,0.0
6838,2025-JKFWI,1.0
6839,4078-SAYYN,1.0
6840,1724-IQWNM,0.0
6841,8217-QYOHV,0.0
6842,5546-QUERU,0.0
6843,9940-HPQPG,0.0
6844,6897-UUBNU,0.0
6845,6127-IYJOZ,0.0
6846,6618-RYATB,0.0
6847,8930-XOTDP,1.0
6848,5916-QEWPT,1.0
6849,5060-TQUQN,0.0
6850,0531-XBKMM,0.0
6851,8465-SBRXP,0.0
6852,2408-PSJVE,0.0
6853,9079-YEXQJ,0.0
6854,9700-ZCLOT,1.0
6855,8738-JOKAR,1.0
6856,4534-WGCIR,1.0
6857,1930-WNXSB,0.0
6858,2685-SREOM,0.0
6859,3508-CFVZL,0.0
6860,0402-CQAJN,0.0
6861,6692-UDPJC,0.0
6862,1273-MTETI,0.0
6863,0657-DOGUM,1.0
6864,5480-HPRRX,1.0
6865,8792-AOROI,0.0
6866,0295-PPHDO,1.0
6867,5146-YYFRZ,0.0
6868,1195-OIYEJ,0.0
6869,5906-CVLHP,1.0
6870,3452-SRFEG,0.0
6871,4070-OKWVH,0.0
6872,5297-MDOIR,0.0
6873,6369-MCAKO,0.0
6874,4926-UMJZD,0.0
6875,6848-HJTXY,0.0
6876,6341-AEVKX,0.0
6877,4501-EQDRN,1.0
6878,2990-HWIML,1.0
6879,0682-USIXD,0.0
6880,6976-BWGLQ,0.0
6881,7078-NVFAM,0.0
6882,8065-QBYTO,0.0
6883,2133-TSRRM,0.0
6884,7384-GHBPI,1.0
6885,7603-USHJS,0.0
6886,7234-FECYN,0.0
6887,2511-ALLCS,0.0
6888,3191-CSNMG,1.0
6889,7952-OBOYL,0.0
6890,7470-DYNOE,0.0
6891,7853-OETYL,0.0
6892,1545-ACTAS,0.0
6893,5876-HZVZM,0.0
6894,1400-MMYXY,0.0
6895,5126-RCXYW,1.0
6896,3085-QUOZK,0.0
6897,2363-BJLSL,0.0
6898,1956-YIFGE,0.0
6899,3926-CUQZX,1.0
6900,7921-LMDFQ,0.0
6901,2925-MXLSX,0.0
6902,5820-PTRYM,1.0
6903,9609-BENEA,0.0
6904,6211-WHMYA,0.0
6905,4459-BBGHE,1.0
6906,9945-PSVIP,0.0
6907,1041-RXHRA,0.0
6908,1750-CSKKM,0.0
6909,9108-EJFJP,0.0
6910,0530-IJVDB,0.0
6911,0508-SQWPL,0.0
6912,2215-ZAFGX,1.0
6913,8213-TAZPM,0.0
6914,7142-HVGBG,1.0
6915,1304-SEGFY,0.0
6916,7242-EDTYC,0.0
6917,2904-GGUAZ,0.0
6918,8267-ZNYVZ,0.0
6919,5136-GFPMB,0.0
6920,2595-KIWPV,0.0
6921,5243-SAOTC,1.0
6922,9398-MMQTO,1.0
6923,7619-PLRLP,0.0
6924,6457-GIRWB,0.0
6925,6508-NJYRO,0.0
6926,1450-SKCVI,0.0
6927,4710-NKCAW,0.0
6928,5306-BVTKJ,0.0
6929,0357-NVCRI,0.0
6930,5570-PTWEH,1.0
6931,2371-KFUOG,1.0
6932,0463-ZSDNT,0.0
6933,6502-MJQAE,0.0
6934,6257-DTAYD,0.0
6935,4616-ULAOA,0.0
6936,7693-LCKZL,1.0
6937,7746-AWNQW,1.0
6938,5996-EBTKM,1.0
6939,2758-RNWXS,1.0
6940,2314-TNDJQ,1.0
6941,2405-LBMUW,1.0
6942,3454-JFUBC,0.0
6943,0032-PGELS,0.0
6944,9039-ZVJDC,0.0
6945,6797-LNAQX,0.0
6946,9013-AQORL,0.0
6947,2898-MRKPI,0.0
6948,2750-BJLSB,0.0
6949,3648-GZPHF,1.0
6950,2075-RMJIK,0.0
6951,9588-YRFHY,0.0
6952,6394-MFYNG,0.0
6953,1564-NTYXF,0.0
6954,9364-YKUVW,0.0
6955,5392-AKEMH,1.0
6956,2451-YMUXS,0.0
6957,3914-FDRHP,0.0
6958,3078-ZKNTS,0.0
6959,1024-KPRBB,0.0
6960,4690-PKDQG,1.0
6961,8155-IBNHG,0.0
6962,0886-QGENL,1.0
6963,9547-ITEFG,0.0
6964,1264-FUHCX,0.0
6965,7789-CRUVC,1.0
6966,6598-KELSS,0.0
6967,8739-WWKDU,0.0
6968,8685-WHQPW,1.0
6969,4745-LSPLO,0.0
6970,8083-YTZES,1.0
6971,7240-FQLHE,0.0
6972,6664-FPDAC,0.0
6973,9972-VAFJJ,0.0
6974,0422-UXFAP,0.0
6975,1904-WAJAA,1.0
6976,5130-YPIRV,0.0
6977,2843-CQMEG,1.0
6978,6439-PKTRR,1.0
6979,5351-QESIO,1.0
6980,0786-VSSUD,1.0
6981,5568-DMXZS,0.0
6982,8468-FZTOE,0.0
6983,6633-SYEUS,0.0
6984,6447-GORXK,0.0
6985,6967-PEJLL,0.0
6986,3976-BWUCK,0.0
6987,5981-ZVXOT,1.0
6988,1684-FLBGS,0.0
6989,1389-WNUIB,0.0
6990,0376-OIWME,1.0
6991,3585-ISXZP,0.0
6992,0218-QNVAS,0.0
6993,6583-QGCSI,0.0
6994,0804-YGEQV,0.0
6995,7164-BPTUT,1.0
6996,4174-LPGTI,0.0
6997,2523-EWWZL,0.0
6998,0928-XUTSN,0.0
6999,2108-XWMPY,0.0
7000,0052-YNYOT,0.0
7001,6304-IJFSQ,1.0
7002,9586-JGQKH,0.0
7003,4501-VCPFK,1.0
7004,6075-SLNIL,0.0
7005,9347-AERRL,0.0
7006,0093-XWZFY,0.0
7007,2274-XUATA,0.0
7008,1980-KXVPM,0.0
7009,7703-ZEKEF,0.0
7010,0723-DRCLG,1.0
7011,5482-NUPNA,
7012,6691-CCIHA,
7013,1685-BQULA,
7014,9053-EJUNL,
7015,0666-UXTJO,
7016,1471-GIQKQ,
7017,4807-IZYOZ,
7018,1122-JWTJW,
7019,9710-NJERN,
7020,9837-FWLCH,
7021,1699-HPSBG,
7022,7203-OYKCT,
7023,1035-IPQPU,
7024,7398-LXGYX,
7025,2823-LKABH,
7026,8775-CEBBJ,
7027,0550-DCXLH,
7028,9281-CEDRU,
7029,2235-DWLJU,
7030,0871-OPBXW,
7031,3605-JISKB,
7032,6894-LFHLY,
7033,9767-FFLEM,
7034,0639-TSIQW,
7035,8456-QDAVC,
7036,7750-EYXWZ,
